products,barcode,price,pcs
cheetos,697,977,65
wavy,3.73363E+11,337,10
lays,6.80118E+11,201,18
prince,9.65362E+11,668,85
super,7.35364E+11,644,95
chilli mill,6.32923E+11,445,85
abc jelly,9.52741E+11,57,47
cocomo,9.96187E+11,693,68
novita,1.87958E+11,212,45
cornetto,2.15923E+11,40,83
feast,4.43642E+11,937,4
magnum,6.25973E+11,839,100
jetspot,9.01929E+11,57,62
kulfi,1.62256E+11,478,89
pepsi,9.52683E+11,377,97
7up,1.92405E+11,317,1
coke,9.87303E+11,939,51
sprite,4.42273E+11,597,36
fanta,9.91714E+11,435,42
marinda ,2.64425E+11,878,25
sting,3.08971E+11,939,68
marbolo hard,7.02004E+11,720,99
marbolo lite,9.20087E+11,409,1
dunhill lite,8.11571E+11,932,32
dunill hard,7.62868E+11,396,37
dunhill switch,4.8461E+11,364,84
gold leaf,8.82989E+11,99,58
benson,1.58629E+11,679,7
black label,4.28126E+11,5,40
red label,4.50427E+11,546,78
chivas regal,2.42502E+11,387,59
khksl6767988123khantd,34456,74,1234chivasregal,8790,12000,56chivas,290,6767,1200
